review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
5ea229689a99a45b59c3b41979c6dd12,7708348e3397bde852e5dade4c632d8e,5,,,2018-02-28 00:00:00,2018-03-01 05:15:15
4f0b1c23ce177e70f59b4fbc8e23fa0b,b53273dc08d42154a427ce58148a7664,5,,,2017-12-07 00:00:00,2017-12-07 19:50:43
fc63cb40e62e6243efef9a40f4487978,da81fbc27b55e0f3d2813cf2078dc780,4,,"Problems existem, porem, necessario compreende-los.",2017-12-13 00:00:00,2017-12-15 03:27:35
dc39fc96133cf9aca4270c1b936d26ca,4ffd41fadb59bd398d869be78f1b2be3,1,,,2018-04-12 00:00:00,2018-04-16 12:12:22
eaed2620c9d962f483981840a7b2336e,65c599e3998c4243f4e62affbf5bcdd7,5,Boa,Muito Bom ,2018-08-24 00:00:00,2018-08-27 01:44:20
aacf6f81f78d28d3b1da243e211605c4,fb66173878dcc988e4e3e1151901b298,1,,"Quero saber quando receberei meu pedido.
",2018-02-24 00:00:00,2018-02-25 00:56:43
fa93ccb6be83a4fe024c7bb36558fd95,0b87d9e59c7c19b041fe36e77aa33a42,4,Excelente,,2018-05-23 00:00:00,2018-05-24 20:06:50
971aae411ac211717e47589495e77217,56b6c0c35525102d39f7314a90f95977,5,,"veio correto, no prazo nao tenho do que reclamar",2018-03-13 00:00:00,2018-03-14 10:47:26
18544cc999b1b55ff82fc58e440db7b1,e9a0ea38c9ccce5af1c178330ebdf3b3,5,,"Entrega no prazo, tudo OK !!",2017-12-01 00:00:00,2017-12-19 19:02:06
32aba2ed799d374584f8fd4eea6a4378,672e1607b26c5a9e1ec3e1e537af3257,4,,,2017-06-15 00:00:00,2017-06-16 13:30:55
e10962d371021bbe9f70edcb5e3b8e7b,710bc497ddb33d94263a302f17416924,5,,O produto foi entregue antes da data.,2018-02-15 00:00:00,2018-02-16 20:36:28
1e715cdc9c87384f35b21f947028d3c2,973099d5fd52c77163406f2eba72dfc6,1,,Demora demais pra entregar,2017-12-16 00:00:00,2017-12-16 20:36:54
e3434c1024a85c2296e9cb3f5fc69969,eb4c34f6c71f98b594e9df32d8e3c851,5,,Excelente produto ,2017-11-14 00:00:00,2017-11-16 23:44:26
3efebd3f541f29c580265cfc6bfbd0e8,566c5bff1142c9d6003a83fd2e8ad1e5,1,,"Não recebi nem receberei minha compra, gostaria de cancelar o pedido e que o valor seja estornado, grato",2017-12-19 00:00:00,2017-12-22 13:47:48
5ba552f6a978e273f1a89dcbcb15c590,2e823fe077401bf3d30b8a47e324571f,1,,"como ainda não recebi o produto que comprei , não posso recomendar esta empresa para ninguem. ESTOU CHOCADA, POIS É A PEIMEIRA VEZ QUE NÃO RECEBO UM PRODUTO QUE COMPREI NA lannister.com. ???????????",2017-03-24 00:00:00,2017-03-30 22:54:45
4626cc2c31f40a65ebb675b02abda468,32bc89adafbfd38be0cf6931769c6a6d,5,,,2018-08-06 00:00:00,2018-08-06 18:47:35
70ab791eae5d8cac9e0887bf50343037,97ea8a6df3851db9452426e8aace15eb,3,,,2018-02-22 00:00:00,2018-02-27 13:27:32
9091382ac74a62f5384471e453df0e48,cf18cc607f8e7571b9df511e66edb910,5,,,2017-07-27 00:00:00,2017-07-30 19:11:47
36ff0a11992ccd130332e7ea1887af48,1539409c01ad8a5e32a2574668ad975e,5,,,2018-02-01 00:00:00,2018-02-04 18:30:22
1c9b965575ce36519e5065662c06406e,3762c0ef92b5bc397671e6d7e6d5672f,5,,,2017-08-23 00:00:00,2017-08-25 10:18:26
a0ba97ce98f76cf57bb2c5530513be70,7033745709b7cf1bac7d2533663592de,3,,dentro do anunciado.,2016-10-25 00:00:00,2016-10-26 23:52:15
23858b806b4f44681dec4e5b24357914,ad6b07be756ec7284a64503ac34f6975,5,,,2017-04-20 00:00:00,2017-04-25 20:49:49
3ef209b875a83df0af48195127081dcb,529a18626bb2bb7907cfcb5b5f2b0e6e,5,,,2017-07-27 00:00:00,2017-07-27 23:28:17
b0d326858e6c2927aab2a0bba89c5744,68e4d7b489562de5ca0a4486d7d0c3d8,5,,,2017-08-09 00:00:00,2017-08-09 23:47:34
ce2267ae0802ab999b4b133d8a9f2bdb,d95c203ba62b39ad3c3a2df8d5e7c052,5,,,2018-02-28 00:00:00,2018-03-02 19:12:29
1ef52114791c63cb2c5b6de3ad5e70b9,513f43ba9ea592cb81880aeeb11f08d4,2,,"No pedido, a cor era preto, mas recebi na cor branca.",2017-05-04 00:00:00,2017-05-08 20:32:42
0fedbe8feb2475623adaa716a36ca841,4d23a772e8fc588881020cd749f76c8f,4,,recebi o produto dentro do prazo exatos 7 dias apos a compra.,2017-06-22 00:00:00,2017-06-24 13:44:20
5b5dd7d52edca0a845aa074a673b3632,57faaa762a71e0603439c7a742527524,3,,,2018-02-02 00:00:00,2018-02-05 18:52:57
fe59e3eaf7d06c5f27c075198a72ade1,375e5c646664c609938372d3f62da9d6,4,,,2018-02-08 00:00:00,2018-02-09 18:22:51
c8d67fede61f65cea25def2dfcba8fd6,de76f809479b8391b6166b1448d83f3f,3,,,2017-07-07 00:00:00,2017-07-10 12:51:00
13d04f80e8f0a8bde444f63323ce1d71,47206fff1e56391bf30b5acbe7f5f7a2,5,,,2018-05-23 00:00:00,2018-05-26 14:42:29
7c8fc98362b4f28eeecd63cd465188fd,6c1e09e4c733fbc610ee1737436f8a5b,4,,,2018-02-20 00:00:00,2018-02-21 11:48:35
4d0b94b13b9966be8f4dcf8d08da7c9c,042649285cd08ef7c546445419b43407,3,,Apenas não recebi emails de confirmação de compra nem andamento do pedido. Nem da stark e nem da loja.,2018-03-17 00:00:00,2018-03-20 18:24:31
e9f8830d7784724663ad841c84ca28a4,575d8ef8d005dd6e8f39b314079973ef,1,,,2017-12-20 00:00:00,2017-12-21 00:45:30
2f8e0d667ba5eef628ccf5e206e61e83,7d9222bcb9fbdafc453620f32f6fb996,1,regular,material inferior ao esperado,2018-08-04 00:00:00,2018-08-04 21:02:36
3dc475ff52641ff5a077254d7fe582b2,53b48de8c162b1a00ace27c3c0a9b148,4,recomendo,minha filha adorou.,2018-07-31 00:00:00,2018-08-01 17:27:58
fd28001993786b93c7fe5fcaf5485ed9,4647f189e31add16ebebc6f67a6b6dc1,5,Excelente ,,2018-06-13 00:00:00,2018-06-13 08:48:58
08e80c63e8936e8ff6e78bdf23f95573,9a5ceb5fb7ad11f5fd1be2c87e632562,5,,,2018-04-13 00:00:00,2018-04-14 11:49:37
6f1cb542b867357a14fb67027fa1e9a6,17d018174e8bb3a09152f926cc684ad2,4,,,2017-08-22 00:00:00,2017-08-22 23:48:13
91ff927306f05ce75c5fbc5c838ccd28,da53145615b1d679fc6a9f3121d8bd85,3,Produto NÃO 100% igual.,"O suporte que comprei na 1ª compra gostei muito, por isso resolvi comprar mais um para dar para o meu irmão.
Ocorre que no site mostrava o suporte igual ao da 1ª compra, mas quando recebi o produto, ",2018-08-23 00:00:00,2018-08-25 13:22:11
80abaa03b334ac0220f989337dd98ceb,3d5651800efaa81c9c96808ded6f145e,4,,"Uma loja excelente, entrega 🚚 rapida",2017-09-23 00:00:00,2017-09-24 02:39:53
aab2cf1c8d9b6a7ee3508ce9b91d0ade,c5dc5eee680080a268100b420f8e960a,5,,,2018-06-06 00:00:00,2018-06-07 02:00:14
9c3361582da963830ce4947df6f55b60,97bcc96998b24fe6ee7cec4ae04001df,5,,,2017-05-23 00:00:00,2017-05-24 20:34:53
b5aa12ce2eb2dd8de9c623a221399ae9,ccf9f826a9a2889f396bc19425443c9c,5,,,2018-02-06 00:00:00,2018-02-06 22:03:55
3756e3931a1d87086db8cf4c5b1ce60a,2064a88a243add2e2cc03b9c6043e616,1,,O produto veio com defeito e esse site criou mecanismos pra simplesmente não ter nenhuma responsabilidade no processo! O fornecedor Itap Modas - Itap Moda Eireli ME É UM HORROR!!!,2017-10-11 00:00:00,2017-10-13 20:44:37
dec6acb717d9ae0df759085b843f518a,fa4f63175b284248b89a46c3b7e7bc12,3,,"O produto estava com a embalagem violada, porém, testei e não tinha nenhum item faltando no conteúdo. ",2017-04-13 00:00:00,2017-04-17 16:41:51
0826a3d39869bed34b66337c7a109680,29182856a24c6eeb1d7b81ba1fe63190,3,,Xxxdf,2017-07-30 00:00:00,2017-08-01 21:15:30
27ce937326297ba7fb18b0cb3a960a95,f577c78346131418552c3d7fea582723,5,,,2017-09-26 00:00:00,2017-09-29 01:12:46
88ea1168ec004363e0b838effe39c63e,cfd5d5311ae38742b4ecdbcf4c3662a7,5,,,2018-02-22 00:00:00,2018-02-22 23:33:47
f446d1bd5cb103499ff18879c40fc9d8,71cefe5177d8b6b11dce9fa4060f01cc,5,,,2017-08-22 00:00:00,2017-09-01 14:36:02
289a00c228bd5984e66fee7e3fb0a7a7,8549f693ac0aefd770eee2cdd7e18e08,5,,Entregou antes do prazo. O produto veio muito bem embalado.,2018-01-12 00:00:00,2018-01-12 18:54:56
b8a36aa1b77a98e947fcc51e69747530,1226bc7c4bdd186e5e12d4c3ced73cac,3,Excelente,,2018-07-04 00:00:00,2018-07-05 03:41:16
ce1597b6599be8b70c52aa3cc29f07d7,fc52f0b6b2799aab381d22c1500ec63e,4,Excelente qualidade,"Gostei muito,satisfez minhas espectativas",2018-07-26 00:00:00,2018-07-29 11:09:23
1f13da30e937fb82ac15ca7cc20e4537,2f8f31eb2f7b6572836d662a6625c8e4,5,,,2017-02-15 00:00:00,2017-02-16 15:22:45
9de20219695940aee04aca28293f7869,403fee786bf2a91a88cb6bb0ac68d07f,5,,,2017-10-03 00:00:00,2017-10-04 14:26:48
3cd9ed4a22081cacbdadab3ea0a4700f,a07355f9fa72ba9605c5e87a93ceac0c,3,,,2017-11-28 00:00:00,2017-11-29 00:09:31
a74f5f5c9c3ced0834d77149657c517b,ab722aebd7d92f979b381ec1d4080551,5,,"Bom produto, igual a descrição",2017-12-06 00:00:00,2017-12-07 02:28:07
e71b2c040bdd87f9765aa83c4c3a6b02,1a66f333fc14fa09a218cbb11f00233d,1,,"Já fez um mês e ainda não recebi o produto.
",2017-09-10 00:00:00,2017-09-10 12:38:47
b3b742da519e2722df2c6aba11324c71,70c3ef96b8128e86a710aea11adf6e63,4,,,2018-01-08 00:00:00,2018-01-08 15:43:09
8fc224fdf8c1be306ff0d0c541e1b28f,2901c587ddc2733afdf68e81b98d2c0f,5,,,2017-05-19 00:00:00,2017-05-23 12:53:01
5dd59df9921255e70037d6ec56496fc6,25348d7abfa3893731e3836aab2f6a6c,1,Zero,"Muito bagunçado, não recomendo",2018-07-29 00:00:00,2018-07-29 12:02:58
99f7cda40471ad775f47573d1e006372,02e8498a91ec0e72dfaff47b27c805a3,5,,,2017-11-19 00:00:00,2017-11-26 10:45:01
7b9d9a26603e3b4e7b0470cf4035ca96,d401e4eb313c624cb7c140e43e38192e,5,,Linda Almofada!!,2017-07-18 00:00:00,2017-07-19 12:05:20
f0307f05bf524c649e370775d673660c,e6d3b5b66f40a99ac01da49f4c543e36,4,,,2018-04-27 00:00:00,2018-04-27 16:17:43
a730905d27b05bb297af6351bf6f9396,584c2b6afebd2ec8c284ee84f4c79ebf,5,,bommmmmmm,2018-04-13 00:00:00,2018-04-15 01:16:44
6e74c56e2e5031c976ee1021e02361a7,f71f7cfa091dab4d5aaef7195c37c986,5,,Fui muito bem atendido. O produto chegou antes do prazo estipulado. Agradeço a atenção.,2017-11-28 00:00:00,2017-11-29 10:34:57
5a0f8e5d90407378564ddd39eaf9e9df,2e2a0af256d902ab2e816447f6f531be,3,,"Os cartuchos da impressora vieram com defeito. O preto não funciona e o colorido não funciona a cor vermelha.
Lamentável!!!",2018-04-11 00:00:00,2018-04-13 10:45:29
39a6d1e1461789d9d0dfb850ef396d51,54745af3cd64e980bb671452c9b01d15,5,Estou muito satisfeita.,"O produto é ótimo, mas infelizmente não veio um manual de uso em português.",2018-08-28 00:00:00,2018-08-28 21:25:20
b3d910d279fbb1b3f983f83bef02ed2e,e61f15c94900d1cc4cebd96be96f3823,5,,,2018-02-27 00:00:00,2018-02-28 02:35:52
34b0f2c191cefae77a0805d4c54e5410,ff54c442f3e9f50941a09dcf4e061e6f,5,,"É uma empresa confiavel ,",2017-02-26 00:00:00,2017-02-27 23:22:56
8373878b009cd82112e2d81b29c924cd,f962d2edc594dccae522feb6446d2104,4,,"o produto é bom e não houve prolemas na entrega, so me enviaram a cor erada, mas td bem.",2018-03-15 00:00:00,2018-03-16 14:46:52
ff21d9d0b039135bba78b4407c8cc109,802c6194741628ea426c4d7a4e55707a,5,,"Excelente produto! Só que comprei king e mandaram Queem. Vou ter que devolver, uma pena. Queria pra logo !",2017-05-03 00:00:00,2017-05-04 12:30:07
e53e33d7ccf04ba597c13b135e4f40dc,3bf31ab7902ee8a53800c1f3d57651eb,5,,,2018-05-10 00:00:00,2018-05-11 01:06:21
49aece6f6e8e0ecd96f7de0eb1876713,8fc946cd9c823c0d350def51cea2f603,4,,,2017-11-25 00:00:00,2017-11-26 11:28:06
a4480d6565048ea43ec25f519d540614,ae5d768eedbb1d0d2d3cf01e6b844739,1,,Muita demora e nenhuma informação! ,2018-03-23 00:00:00,2018-03-24 01:15:13
b3c6bf6d28538218ccc3e044a1a5265e,5a40c1e92e3512536d5910f21f5e1856,5,,"Puffs chegaram antes do prazo, tudo certinho!!",2017-08-31 00:00:00,2017-09-01 12:05:22
a83ba01cf2dd20b484d36c5951a39c19,7a37faa848114c1dfbe6b90f15af98fa,5,,,2017-05-27 00:00:00,2017-05-28 15:13:24
5c2a98615a8208ed9fc34b854d6f1816,13188f2e3cfdae1480d1552e58d19d7d,5,Bom produto,"Entrega rápido, gostei da qualidade da torneira.",2018-07-27 00:00:00,2018-07-30 02:15:44
1dcbcb6149a797cce18672cc04fb3794,3d3977c331c2a5e7da23ea7057a4c317,5,,"Ótima compra, o produto chegou em 2 dias úteis, super recomendo :)",2017-03-02 00:00:00,2017-03-02 19:33:47
e616b348778e650de7a779047c1be655,354894de6c4b417d6144c2f4a054416f,5,,Produto excelente.,2018-03-27 00:00:00,2018-03-27 22:21:32
6ad9dadbe5938122927699df79fc6b2d,1b3870263ab7aa66a5e2ca30df8fd3d7,5,Super Recomendo,,2018-06-09 00:00:00,2018-06-11 10:42:01
704c70c3840ee1310b3e187112375ee0,457cb961f89e32569e2d9a737a65b3bb,1,,,2018-03-18 00:00:00,2018-03-18 09:54:55
e567ce750252ee51158fcff22af3723d,f939e2a89376e44158657a15465cacce,1,,,2018-03-22 00:00:00,2018-03-26 19:01:40
f508806e6d1d8b65f09b1f050e3c9276,2783cfcf916c2cef168f19a7a2e45e45,5,Super recomendo,................,2018-07-31 00:00:00,2018-07-31 18:53:49
d33da30c71cd1e6cd526c22ff7a4d708,a711032f5b2df3b039238b1a273076b8,5,,Ótimo atendimento!,2018-04-23 00:00:00,2018-04-24 01:08:40
ba1dc8aadabc04fa4edf131f7f4a6afe,ba51874504000c8e2b9d439d66b6b099,4,,,2017-04-12 00:00:00,2017-04-22 19:08:45
a128b975b09df7d8d883b187bfcf2de5,e3ee317683c1cb4df51994ca63755d6d,5,,,2018-06-06 00:00:00,2018-06-09 21:23:49
54019ddef4d6ea25b0f8d4397359060b,246e0ec5d427eaa6bd4569ac799d4f37,3,,,2017-05-05 00:00:00,2017-05-08 01:03:05
d743a5fbbc67e6f77299d8ad9ed4bdf8,f90e3dbda8d123ab2f100a1538f5a43c,5,,,2017-12-08 00:00:00,2017-12-11 17:57:56
c2bf59a271141f1d0b304d47946c9ae6,682332c2474e425ea23c40848faa25e2,4,,"Os precos nao acompanham as promocoes de outros revendedores,
o que tira baratheon da 1a opcao.",2017-11-10 00:00:00,2017-11-10 20:04:33
c6cff776f136b6e0d68112eae8d20a98,ad20d0dfe5b91c07df72dff0206aacd9,1,,,2017-11-11 00:00:00,2017-11-13 08:51:35
5787f56c7fe393d2754fa4c9fc360ac0,8fe860202f0d87213c4056f1030ae367,4,,,2017-12-01 00:00:00,2017-12-03 21:26:32
78869498cf4fa18c659a978c8d2399cb,afa2c425be2efd14c19b4a0aa62f9b59,1,,Não recebi o produto e empresa informa que recebi.,2018-03-24 00:00:00,2018-03-26 18:47:40
17978d122d677e7ac00789654db3af34,c2392e568835f3d748e67d74da04c934,4,,"Capa com bom acabamento e material resistente. Valeu a pena, adeus poeira...",2018-04-06 00:00:00,2018-04-06 16:17:42
acbf2b473c1a3f584f1cd42ade18d906,122e2899f5b25c99d52cece91999b676,5,,,2017-08-29 00:00:00,2017-08-30 12:02:35
16d6a72b031bbcceca1dac7ca55e7891,ce6d6c97c681b91f6a645bf24c8da7ff,3,,Não era a vara e nem o molinet da foto e não tinha nenhuma informação q a foto era ilustrtiva,2017-12-14 00:00:00,2017-12-19 22:34:58
38e460a32d4678af3570a66a785be53c,5a72aaf4a78a5e2b0ba132b0e9c21fb1,1,,Péssimo ,2017-12-19 00:00:00,2017-12-19 23:55:00
dcb1cd0035fd33c94527a53e8fc5d042,5875e5804ca85e3b4c8dda7a7dfce4cc,5,,,2018-06-30 00:00:00,2018-06-30 20:53:22
60e1ba35384ec22b6c4f64f8e5ef725e,cb064e8f8f0371573859e393d973c337,3,,ainda não testei o produto. achei um pouco frágil. não sei se vai dar para dar chupeta numa s10,2017-12-08 00:00:00,2017-12-10 22:26:35
81dc7f59b718a112348845692c91b0f0,bf30a3536883051dca847b3f007a9963,5,,,2017-08-22 00:00:00,2017-08-23 21:16:10
3c1f6707dbaa217838703568d6e56452,fd038d8e957d1407c9928ef57603146e,5,,,2018-01-25 00:00:00,2018-01-26 11:08:51
ee2a465552e68fb30b2185f46fa565ed,b012c1697921f54e80780e034a93c871,4,,,2018-02-04 00:00:00,2018-02-04 17:24:01
76d143f51d89ead96814bac36797382a,309de5faf9baa8961fd068f3f4e44dcd,1,,"infelizmente não tem como avaliar,porque não recebi ainda o meu pedido.Enviaram pelo correio e não foi entregue! Está parado nos correios,era para ser entregue até o dia 07/03/2018,mas não entregaram ",2018-03-09 00:00:00,2018-03-09 18:16:02
a2ff477bb48ace060ce1fbbb69105c69,0eac9f8e158a0eadfce8c9da8547a8ce,5,,,2018-05-15 00:00:00,2018-05-15 19:10:47
f7b4d26ee98e67801434a11a6c8561fc,f8b158fb8ab6cc090f0746a1eabd2e01,5,,,2018-07-04 00:00:00,2018-07-05 02:48:21
4108aad80563b14695a8838efde60dc6,af6e44b9d409160a33f41a80537af9b2,4,,Recomendo o produto ! Recebi dentro do prazo de entrega!,2017-10-19 00:00:00,2017-10-19 19:34:33
9b944ac590fe75604bfea6669340dee2,71564d5e5450bf310e411bc3087b2903,5,,,2018-06-23 00:00:00,2018-06-23 22:32:42
77e7959d15917863373b6a6fbeba5135,5e092cf7a8c77ef8b4592a9c656c498f,1,,"Comprei um kit de tesouras mas só chego uma.estou aguardando a resposta de vcs para sabe qd foi recebê o produto completo, pois peguei por 2 e não só por 1",2018-01-27 00:00:00,2018-01-29 19:36:42
e0bf5de58e5b0767ba445f1500a7d531,8d994041d6127d2acc8d13aad557e75f,1,,"A loja enviou o produto via correios, que não funciona! E não recebi o produto em minha casa. O mesmo ficou no posto e no único dia que puder ir até lá e devolveram ao remetente e fiquei sem o produt",2017-04-21 00:00:00,2017-04-21 12:55:35
41bd1cc0d4979d40814a23908c72b37c,7229fca9b269915fc63b44434d20828a,5,,Produto de excelente qualidade. Vale a pena o custo x benefício. Entrega antes do prazo estipulado. Recomendo ,2018-08-21 00:00:00,2018-08-21 23:39:43
5dfddc38f480c96759b371501fe313a4,491a23e567ce4c273419a63a41ff5876,5,,"Mercadoria recebida antes do prazo, gostei Muito, agradeço o vendedor, tudo certinho, recomendo.",2017-11-18 00:00:00,2017-11-20 08:25:11
3b96dc5d43554dd389d4e64a774c91dc,60218eecf87eaeb58657769f328f2726,5,,,2017-09-12 00:00:00,2017-09-13 08:37:42
68a97595d96f3890eb24bd5bd2654339,0a472c47d928bf4cd8b6a7a30345eeb7,3,Produto com defeito,"Bom dia,

Recebi meu pedido no prazo porém o pushing ball veio ressecado e descascando. Como devo proceder para receber um em boas condições? 

No aguardo,

Vanessa",2018-08-28 00:00:00,2018-08-30 11:14:50
c9a3f3ec82e99366c05f603261fe4629,3218aff04047889f8c6eaafbbcb4ea4e,1,,"Comprei o produto dia 12 de dezembro, prazo previsto para chegar dia 05/01 e até o momento nada de entrega e nenhuma satisfação. ",2018-01-07 00:00:00,2018-01-08 21:57:46
a3a394f225725ae91ff1c82d031a351a,7368d87533725a6bef612cdc83678f4f,3,,Comprei 2 luminárias e só recebi 1,2018-04-21 00:00:00,2018-04-24 13:36:16
8f17f1c3d4d38c48da3ab6082312ed8b,87a0cbc974ca0e017a65daacd3b3e2d6,5,,produto muito bom!,2018-02-10 00:00:00,2018-02-10 18:22:57
9e85a6cc149bc8c02c563a2b17b4a27a,1c9ac08a8e474b38e9231382778f7eb9,5,,,2017-08-19 00:00:00,2017-08-20 12:11:55
cc1ce095d850d1d931b32f706b1885b5,0bdba50744ca6b6e2c44940e00050e5f,5,,,2018-05-23 00:00:00,2018-05-23 23:22:10
a76a5749429d208052bd7c3a828a404e,5c4f206f887c5afc6acb306477d65807,5,,,2017-06-06 00:00:00,2017-06-07 14:16:52
1733261f54993fe82aef1c2c2454d9c0,5d1aca6ae03324b5398c241b3b402be7,4,excelente! Recomendo,"Recebi antes do prazo, embalagem perfeita. Recomendo.Produto muito bonito.",2018-06-14 00:00:00,2018-06-18 17:38:10
7b606b0d57b078384f0b58eac1d41d78,2f8f31eb2f7b6572836d662a6625c8e4,5,,,2017-02-15 00:00:00,2017-02-21 23:30:22
421810c67d69224d6c194d458971729f,1f9102e61cbd0d6147b706875c920a72,4,,,2017-12-08 00:00:00,2017-12-13 20:00:21
e4e50748d2d683f0d3de0b2089265b22,e0c51c7d23c16c36c365b7ae8bbe6782,3,,"As peças vieram conforme solicitado, porem as medidas não vieram conforme o pedido.",2017-03-14 00:00:00,2017-03-15 11:41:06
ae21fece743052b0c1a2f60a32a205f3,25461ae3c4bf9bf6e41a3a163f763c8f,5,,,2018-08-15 00:00:00,2018-08-15 23:06:19
417c8364fec556a58a5f8a741fe4ab54,cb1529a953c6df155505c4e2863b3b10,1,,"Fiz a compra de 2 itens, paguei o frete e esperava que a entrega fosse na minha casa. Porém tive que fazer a retirada nos correios e pra minha surpresa quando cheguei em casa e fui abri a caixa só tin",2018-04-21 00:00:00,2018-04-23 13:07:13
c796513a460c9400abb9bf09b2781e92,4ec3265e1601e14b39e11dee2e1d5fc2,4,,,2018-04-27 00:00:00,2018-04-28 03:20:44
71174191641391b1cbdf5bbebb8ddbe9,7645406942825a748f5db38c177b0a5e,3,,O produto não foi entregue. Tive que retira lo no correio na segunda tentativa porque minguem informou o horário de funcionamento para a retirada do produto. Não fiquei satisfeito com a entrega. ,2018-01-28 00:00:00,2018-01-30 14:12:44
e3d8fe8438deb7ef64c67191c0a1835b,e18cae15f26662973fbe293e695ffcef,5,,,2018-05-10 00:00:00,2018-05-13 11:02:22
9ddc165fa13ef1d774d7e5321f185f77,12aab7cb25bc6ae86c66cb3e7dc35a76,5,,,2018-01-04 00:00:00,2018-01-04 21:40:33
4dc739f912bdd343da538a11a58d6e20,618a75a5455f1971e39c8bec6af25e8f,5,,,2018-02-01 00:00:00,2018-02-05 11:44:05
ce1f46d52af042c7936a40784cd85808,04ca915235b56ef2ce81703cdaa6a24b,5,Super recomendo,,2018-07-11 00:00:00,2018-07-12 10:15:05
e6848c9faf7555af4da8643964d1cd7d,f0b2da40b961baf662d31db42b3964e3,5,,,2018-02-06 00:00:00,2018-02-06 22:32:36
7c729bc3828f5baf702d79b310c636d0,a8fff3e04abf1de340f6a42662daa292,5,,,2018-08-21 00:00:00,2018-08-24 09:51:25
0fb289126ceedb9e9152ee2a14a040c9,03d3db2eb72705d4b4dd30987cf610f8,5,Produto recomendável,Os produtos chegaram dentro do prazo recomendado. Já usei e adorei. ,2018-04-25 00:00:00,2018-04-30 19:18:50
f0d2d74671b7dd12a36a57ad0f1c3049,6f9f51617d16189c2f4cd4e84f92afce,5,,,2018-05-05 00:00:00,2018-05-06 03:51:13
3c7f4cdcbf2c61fae3ba04b1bf510dc3,7d78ea68e694cb6df0997bb8dca5cf15,5,,,2018-04-03 00:00:00,2018-04-11 19:00:55
d8b8c3f5718b703ee67dd9208982a67e,ea5a5e11ad8f97f731325b326cc2f3e5,5,,,2018-02-25 00:00:00,2018-02-26 11:40:56
508dae7a8d57af2cd529676dbab12561,72440dd8694d68e0ec2dd68e3fc3cbab,5,,,2018-07-11 00:00:00,2018-07-11 13:33:58
edf0db3607ec113d9c0cdd0fd0e14b8d,5e8c4235c5941812c1831d835ae020fd,5,,,2018-04-24 00:00:00,2018-04-24 23:58:47
4557ac44a08e8e27cc4a6a2fb37d8344,ca786c07fdbcd2a6beb42eab64c23a3e,5,,Ótima entrega,2018-03-24 00:00:00,2018-03-26 21:50:21
89f820429b1db81e8641b5dfacd072b5,04689f2d82bbf4efb4cd3300961d4211,5,,entrega rapida e o produto veio em perfeito estado,2017-06-21 00:00:00,2017-06-26 16:48:21
5c76511e9f54f229ed950958c980a7fa,e750c043ac98c8eb957cb52789f126b0,5,,,2017-02-24 00:00:00,2017-02-25 01:44:06
afe99ddf7b41c50e61799cb3b0215aff,1f3c0a87c88ece858b2f766ae1952dc2,5,,Recebi o produto antes do previsto. Parabens lannister.,2017-05-25 00:00:00,2017-05-28 20:28:56
70df8846d99f9011334e7c0725c47e65,53893bc57fd2d4ff7dc5e76ad4773540,5,,,2017-06-02 00:00:00,2017-06-06 14:44:17
5f7a55171eb2746ba5f8e60c8d7eec1e,992cbe3e064cd39f9ccde60a29ffcd3c,1,,,2018-02-11 00:00:00,2018-02-13 11:50:56
08011a674e3adde3e3556c9c74c85e92,9d747ac28c9c16805493c802a6ebafff,1,,,2018-02-01 00:00:00,2018-02-02 02:08:13
71b684e9d7a7ee502618574b1c04ba0f,65b8cbd6d0ad97befea844cc40817ccb,3,,,2017-05-24 00:00:00,2017-06-17 02:19:23
ae097d696746511a3d09405dd9714b3d,89e2bc56c561f718d762250d9d6eb0bc,4,,,2017-08-10 00:00:00,2017-08-11 23:40:37
28c48ed624ccf5855344639da4ffb854,862cca64868df4c3a3f0058a93aef465,2,não recomendo ,Recebi somente uma parte dos produtos.,2018-04-27 00:00:00,2018-04-29 21:54:53
503555307eadcc057de5564bdfca9046,fe550a071fd93fdf2ad73e26e878ea3d,5,,,2017-11-08 00:00:00,2017-11-12 14:22:30
29c55c384cbf612e098a1734a42592d4,086f617d66181efa193629791e0a9076,4,,,2018-08-22 00:00:00,2018-08-24 15:11:40
3a589aa3602a75a12f038eb4b7a58fba,797cbe6650a540e0515a523152c7f868,5,,,2018-03-03 00:00:00,2018-03-06 02:25:36
fe49e817b32604318325531d264b51e0,cd3e9759dc483946db2133168746fddf,5,,,2017-07-08 00:00:00,2017-07-11 19:45:25
5acf58e2073ac1c2c34453509c0a37ee,86bf07c0a6d01d38dd8ecd1a1b68d139,5,,,2017-09-27 00:00:00,2017-09-28 14:04:13
6fe3b192b01d2a11fb4c0d5c5b01e8e1,bfff22b563631e997a4a22dd4b87abc2,5,,,2018-04-10 00:00:00,2018-04-11 10:57:28
28749be4e9f00ad1305d70a22faa6938,4d34da0824213ee7962a5c5ed32b3f51,2,,,2018-02-22 00:00:00,2018-02-23 01:04:51
cd841775a8e6799e7c117fb72318da77,2790c1db6fab421570c3a789c96ffd46,5,,,2017-11-22 00:00:00,2017-11-24 17:36:29
74baf03c01898fa8bb07580d1b2e0630,ab74c0e5d243c75a0289ac0ed8811a97,5,,Recomendo - tudo ocorreu perfeitamente.,2017-07-06 00:00:00,2017-07-07 17:05:41
