product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
3f4a7c8646dfebf0d04ed19adab8e9cb,cama_mesa_banho,60.0,277.0,1.0,1950.0,37.0,8.0,35.0
7e0dc102074f8285580c9777f79c90cf,ferramentas_jardim,60.0,1251.0,2.0,800.0,30.0,10.0,30.0
66fb81c8c95a92236d7858a4303dc0a4,instrumentos_musicais,53.0,638.0,3.0,250.0,16.0,6.0,11.0
58e3e57e37601dce8a567e7c1f9e2090,brinquedos,56.0,526.0,2.0,450.0,16.0,11.0,16.0
0c35aab0ba0e5a36a652fc2b10f2c102,industria_comercio_e_negocios,53.0,174.0,2.0,4917.0,33.0,23.0,33.0
09661a3f29765eeafd2f05d7ad22310f,instrumentos_musicais,59.0,504.0,6.0,6250.0,99.0,28.0,36.0
014a8a503291921f7b004a5215bb3c36,bebes,37.0,497.0,4.0,150.0,16.0,7.0,11.0
15b0e8706bf37a95f2bb3665c4cc4c6c,fashion_underwear_e_moda_praia,55.0,487.0,3.0,250.0,17.0,9.0,27.0
1937b3e587fc766c8d1cef0c11c6aa53,esporte_lazer,44.0,1675.0,1.0,300.0,18.0,11.0,16.0
be0dbdc3d67d55727a65d4cd696ca73c,informatica_acessorios,47.0,493.0,1.0,245.0,19.0,14.0,14.0
2149e9d51d629c16ce77c0f14c887e01,esporte_lazer,45.0,2768.0,3.0,200.0,18.0,16.0,11.0
214182ef6dd2635420e172166e7ee047,utilidades_domesticas,43.0,965.0,1.0,650.0,16.0,17.0,11.0
fb310009e56c0ab32657c9c674bd402c,perfumaria,41.0,482.0,1.0,325.0,21.0,14.0,15.0
5ae2f57d379f89f995f9444cdb6d5c60,cool_stuff,53.0,1621.0,2.0,133.0,16.0,9.0,13.0
2d0090282bd77e1ae0f6336ba500facf,beleza_saude,32.0,534.0,2.0,150.0,17.0,9.0,12.0
c319f453652bff80bc8f9f71d87e56c1,bebes,46.0,715.0,6.0,260.0,24.0,19.0,20.0
134a6fc4a713a799266ebd6a4f4008d4,esporte_lazer,47.0,900.0,1.0,117.0,16.0,14.0,16.0
efd7af8312533d58ccb5ac26304dd3d5,automotivo,43.0,294.0,3.0,220.0,16.0,10.0,13.0
af54833766006d685742bf140e6f0086,eletrodomesticos,60.0,171.0,1.0,1600.0,60.0,8.0,36.0
b0ed7fe63babb3e705115f53fa74b20c,eletrodomesticos,38.0,928.0,2.0,1200.0,28.0,8.0,13.0
fbce4c4cb307679d89a3bf3d3bb353b9,cama_mesa_banho,53.0,597.0,1.0,6550.0,30.0,30.0,30.0
c372010a1ffe3950b8fdfd365ea26d88,malas_acessorios,59.0,849.0,1.0,3100.0,62.0,20.0,40.0
3aa87ff048f23ae9ac589dd73c21d98c,,,,,950.0,30.0,30.0,20.0
dbb67791e405873b259e4656bf971246,informatica_acessorios,32.0,321.0,1.0,207.0,17.0,12.0,13.0
d3d10495159bcc41173e3d26a273529a,artes,60.0,218.0,6.0,1200.0,39.0,12.0,12.0
1440c3493146c70f05302fa3edf1038f,papelaria,59.0,1937.0,5.0,6250.0,32.0,36.0,32.0
021f04378f9692f8747f926f38bb8281,ferramentas_jardim,58.0,220.0,1.0,16150.0,62.0,12.0,50.0
c988a235aba9c5a522df4bff0ef2a182,perfumaria,43.0,446.0,1.0,450.0,18.0,8.0,18.0
a92930c327948861c015c919a0bcb4a8,relogios_presentes,59.0,319.0,4.0,250.0,16.0,2.0,20.0
4a3ffd5293869f4b85d163eb3b4d0faa,flores,53.0,305.0,1.0,200.0,16.0,11.0,11.0
f6fe388c9bfc145a2790437f1e4888d9,fashion_roupa_masculina,53.0,1434.0,2.0,300.0,16.0,2.0,11.0
54405df05005a5933a1a2851d1c69c86,sinalizacao_e_seguranca,44.0,705.0,2.0,750.0,27.0,8.0,22.0
6f28f90ba66cfbdbe2b962446a0bec69,telefonia,59.0,1176.0,6.0,400.0,20.0,8.0,12.0
574597aaf385996112490308e37399ce,utilidades_domesticas,55.0,499.0,1.0,4800.0,22.0,63.0,22.0
28fb90993dc41cc9bd28407d44c581ca,esporte_lazer,21.0,604.0,1.0,8100.0,31.0,9.0,11.0
5218770ee0cbcad0666569202deebc4f,esporte_lazer,34.0,1118.0,1.0,3214.0,27.0,27.0,17.0
d51f9e208b88e49c98f6a55649d5df35,utilidades_domesticas,55.0,94.0,2.0,1200.0,21.0,21.0,21.0
df6e62772d439c7afc2d284339cf9425,construcao_ferramentas_jardim,67.0,348.0,1.0,250.0,16.0,16.0,12.0
abaefce0c17047c6829ff4078f2005d0,esporte_lazer,30.0,410.0,1.0,700.0,30.0,30.0,30.0
89b190a046022486c635022524a974a8,moveis_decoracao,59.0,1744.0,2.0,700.0,62.0,15.0,15.0
de62b43aa8f2f2becaa227a4132b2aef,cool_stuff,30.0,629.0,3.0,2238.0,38.0,31.0,29.0
a869ec6209c361ca46dad85a5530e119,esporte_lazer,49.0,1313.0,1.0,2438.0,28.0,31.0,24.0
2fea0f2cec6b6324a277d4a61c2ed2c6,beleza_saude,57.0,2026.0,3.0,100.0,11.0,11.0,11.0
db05baa32930ca5fbdb515b0ff8fba0d,instrumentos_musicais,36.0,530.0,1.0,8225.0,40.0,19.0,36.0
21d2fdced5c69bfc6539b67908a4ad28,moveis_sala,31.0,363.0,1.0,6450.0,55.0,15.0,46.0
28fd1639ff52d870a3d2c38090d2d902,climatizacao,48.0,787.0,1.0,3573.0,50.0,58.0,32.0
7fda46e6f8996ebe3acf684cca0124c2,cama_mesa_banho,49.0,513.0,1.0,4825.0,51.0,16.0,36.0
472e6464088101bf2ec351d222c415ab,informatica_acessorios,55.0,742.0,1.0,350.0,20.0,15.0,20.0
e280caebcad1b90e624d461e53c2e800,informatica_acessorios,59.0,3000.0,1.0,400.0,30.0,6.0,20.0
6eca85eeeb222dea025ec02b288a09a8,utilidades_domesticas,53.0,438.0,2.0,850.0,30.0,15.0,20.0
06ad93d66e91d09df5ce746906d9658b,cama_mesa_banho,52.0,289.0,1.0,3250.0,36.0,10.0,35.0
c166691d2e429a2e3ed641e29aaeb7f1,esporte_lazer,30.0,543.0,3.0,350.0,25.0,25.0,20.0
ea922d4a264635e1c479157377deb623,moveis_decoracao,60.0,1066.0,2.0,1800.0,43.0,14.0,12.0
13db47eae724e2848e12b71a617a3a41,audio,34.0,468.0,1.0,425.0,17.0,11.0,14.0
af0a99476d96dcc1a1baa7c0d9ff6b9d,beleza_saude,52.0,913.0,3.0,593.0,30.0,13.0,16.0
defb79b2269c0fa7bad01b2635aff113,moveis_decoracao,40.0,94.0,5.0,450.0,16.0,5.0,20.0
ee4007b2b6a389f76918b093ff7b6523,esporte_lazer,38.0,427.0,1.0,481.0,19.0,18.0,19.0
bf53d80c6cb1cbf63ba17e2175d521a5,bebes,32.0,1531.0,2.0,600.0,30.0,40.0,50.0
990ddab43ee46a1a76436796f92470d4,informatica_acessorios,42.0,226.0,1.0,573.0,35.0,13.0,11.0
c35498fbb4358837ae16850f50c3fd22,telefonia,59.0,973.0,1.0,325.0,19.0,8.0,22.0
2adbf3f442344a158c04cb59b8db107a,fashion_bolsas_e_acessorios,29.0,623.0,4.0,1300.0,42.0,42.0,14.0
35557c68a22ecebcf066e25ca2ddc144,ferramentas_jardim,50.0,741.0,3.0,300.0,17.0,7.0,12.0
d443be168a577afdf50d59932d3b78c7,informatica_acessorios,48.0,254.0,1.0,1025.0,30.0,15.0,15.0
8ae2a62356fe10b4261e16268508ddb5,malas_acessorios,47.0,397.0,1.0,4100.0,30.0,35.0,40.0
95561023115b71f8bbb280afc56b7bed,utilidades_domesticas,54.0,594.0,1.0,2650.0,39.0,17.0,39.0
71540d636652fc682032d3b3c0a180c1,casa_construcao,54.0,923.0,8.0,1050.0,16.0,27.0,16.0
4e5e41fb7d296a6f776c63fee5cb9fac,relogios_presentes,34.0,644.0,1.0,485.0,18.0,12.0,15.0
0d12d1b700e15453260b6cbc961c04e8,automotivo,55.0,385.0,2.0,50.0,20.0,4.0,14.0
22c7191da97262f0f39de80e1951dce2,automotivo,56.0,149.0,1.0,100.0,16.0,15.0,16.0
cb43c6e1c451902b51f4f4ff512302df,eletronicos,21.0,286.0,3.0,293.0,16.0,7.0,11.0
e336c656869480e20d04ca9389b12167,fashion_roupa_masculina,56.0,336.0,1.0,750.0,25.0,5.0,17.0
7bc37d0450ed1fb9e76f9c0305838c7c,esporte_lazer,56.0,1176.0,7.0,1300.0,51.0,9.0,20.0
e53e557d5a159f5aa2c5e995dfdf244b,informatica_acessorios,33.0,256.0,1.0,180.0,17.0,10.0,13.0
72030f5a9528ee708f8d865fee65b29b,cama_mesa_banho,33.0,827.0,1.0,1150.0,29.0,8.0,28.0
581de99ffa609d5f7b841f0d81df3f2f,bebes,49.0,509.0,1.0,13800.0,60.0,32.0,42.0
99f5b2240b82bf9387e5cf2fc0335b08,informatica_acessorios,53.0,422.0,1.0,160.0,19.0,11.0,14.0
698b3ddae2f0b80c2a48fb40624ca4e4,moveis_decoracao,55.0,408.0,1.0,8150.0,52.0,18.0,35.0
ad0a798e7941f3a5a2fb8139cb62ad78,cama_mesa_banho,55.0,617.0,1.0,600.0,16.0,10.0,16.0
3552627a68384dc559f0fd4cce173269,fashion_bolsas_e_acessorios,31.0,203.0,4.0,150.0,18.0,9.0,11.0
cd48f265a63e13b762601f5f794c5fca,bebidas,48.0,859.0,3.0,175.0,23.0,21.0,21.0
79f0638714bca6309431b53ecfdb4b54,informatica_acessorios,49.0,539.0,1.0,12700.0,50.0,39.0,40.0
31af99e01af722adb2067b365a311998,beleza_saude,58.0,698.0,6.0,425.0,24.0,16.0,14.0
15080188e14924ee2c15f19fd258c0eb,automotivo,60.0,3389.0,2.0,250.0,24.0,18.0,18.0
eb6b6f708fb1a57720d0734f30c3b31e,esporte_lazer,63.0,1436.0,3.0,1900.0,70.0,14.0,17.0
80df62ce491a20d390c9f69402310f0a,informatica_acessorios,35.0,1101.0,1.0,300.0,42.0,2.0,30.0
9fc063fd34fed29ccc57b7f8e8d03388,beleza_saude,48.0,657.0,1.0,750.0,38.0,12.0,25.0
15557c53492889a2b63e65df34a738ab,relogios_presentes,28.0,188.0,1.0,200.0,16.0,2.0,11.0
352710ec4fab1854c11d4044880afff3,telefonia,52.0,1350.0,3.0,300.0,16.0,22.0,11.0
764292b2b0f73f77a0272be03fdd45f3,moveis_decoracao,56.0,701.0,5.0,750.0,30.0,30.0,11.0
fb10a064e6f5151ebfffc589e166c917,audio,44.0,236.0,1.0,1742.0,17.0,11.0,17.0
c92f0e7b9d49a9543558d6532772441b,malas_acessorios,48.0,485.0,5.0,17550.0,73.0,20.0,47.0
70f1b82f8f17830b01c2ff30ef958548,cool_stuff,47.0,387.0,1.0,15200.0,60.0,50.0,39.0
84f456958365164420cfc80fbe4c7fab,cama_mesa_banho,55.0,312.0,1.0,1550.0,44.0,14.0,34.0
51ce723ffd19d9d8d7893b8e835bf3cf,,,,,5700.0,40.0,45.0,40.0
56d45b2c27871322801134f57d1b9dfb,cama_mesa_banho,56.0,198.0,1.0,1800.0,35.0,20.0,30.0
b0961721fd839e9982420e807758a2a6,ferramentas_jardim,59.0,341.0,2.0,1850.0,37.0,22.0,40.0
c863f578eb77e9238bfc0db8d0ffa3c8,automotivo,57.0,61.0,3.0,200.0,16.0,7.0,16.0
e29639a91419ddf0c1d6c80fb3bae01f,perfumaria,55.0,273.0,1.0,650.0,17.0,17.0,12.0
e03102efbc2229024c89be731f0aedcb,papelaria,57.0,366.0,4.0,750.0,101.0,15.0,15.0
83e5adb51c0d54eff80057f064f808d2,consoles_games,58.0,1107.0,2.0,817.0,22.0,22.0,25.0
a70d74f54feefedd8108c45553766340,fashion_underwear_e_moda_praia,52.0,579.0,1.0,150.0,42.0,4.0,14.0
c041a3fe1e9cf85721c1d1d054210279,relogios_presentes,58.0,574.0,2.0,300.0,16.0,11.0,12.0
c91906227d5fd5c07a47510e1651e46c,bebes,44.0,487.0,1.0,13250.0,62.0,47.0,32.0
adc87238dd82fda48a77402f365a9cd6,fashion_bolsas_e_acessorios,38.0,457.0,1.0,200.0,17.0,3.0,12.0
44d097d59e8430f88a67517cd0c4f865,fashion_bolsas_e_acessorios,55.0,151.0,6.0,350.0,16.0,2.0,20.0
e3b4b906fc11fd64318e4923a3d4594f,,,,,12750.0,70.0,32.0,50.0
089447f48055194b36dd135e1a353cff,automotivo,58.0,430.0,1.0,1050.0,34.0,10.0,34.0
d76dcd59eaef6fc632b11f0d48e107e2,brinquedos,46.0,1099.0,2.0,263.0,18.0,16.0,16.0
1a7e98c48e146130016fab89a43c00da,cama_mesa_banho,56.0,230.0,1.0,2000.0,36.0,8.0,27.0
7ce94ab189134e2d3c05f496d635419c,eletronicos,39.0,400.0,1.0,200.0,25.0,7.0,16.0
8ae1198dd85742fe30b74a96968f250e,cama_mesa_banho,59.0,418.0,1.0,1700.0,40.0,6.0,30.0
27287c7af954c885df547dcf11fa77a6,beleza_saude,38.0,1218.0,1.0,275.0,32.0,4.0,22.0
12667a519a4a3094eab02f5841b07409,relogios_presentes,56.0,345.0,6.0,200.0,16.0,2.0,11.0
a91c1a94d83d36316c44e00e738607b1,automotivo,57.0,2063.0,1.0,1500.0,30.0,25.0,30.0
5e0a88877b8f7889949d0a7b3fc12d14,esporte_lazer,58.0,1112.0,3.0,770.0,15.0,10.0,11.0
b6bdebb92f595f00c73bd42e0e3a8517,telefonia,53.0,716.0,2.0,150.0,19.0,4.0,20.0
0534940d69bf94dc61c0e722b4168235,moveis_decoracao,32.0,337.0,1.0,2300.0,45.0,25.0,20.0
87a71ae93900ab55fcf685c8040769b3,eletronicos,36.0,401.0,1.0,175.0,22.0,13.0,17.0
103aed057190376889bc9e796affa24e,bebes,34.0,1355.0,4.0,332.0,16.0,16.0,15.0
27b8857ca0d1477e1ad34ffaba0b642c,eletronicos,54.0,560.0,3.0,150.0,16.0,4.0,11.0
6e514bdf6cbd5137a3795ff90e3ec1a1,brinquedos,48.0,1055.0,1.0,300.0,17.0,8.0,15.0
d92cb9e1e8b1ea99285f24efdfdba088,brinquedos,57.0,216.0,1.0,499.0,34.0,21.0,33.0
5999995b8f64d769dbc6f592b86d6f8a,pet_shop,57.0,1283.0,5.0,1200.0,55.0,3.0,42.0
a95b8621d9c2434bd66a426fa6dc959b,beleza_saude,57.0,374.0,4.0,400.0,30.0,11.0,20.0
e074a31cddeee80c21fc613445def7bc,beleza_saude,58.0,1087.0,4.0,933.0,28.0,15.0,25.0
0b6a32b32a7dc68b12e8a0e0805c44d5,relogios_presentes,50.0,542.0,1.0,190.0,16.0,11.0,12.0
3e824028352cd013af85473283f832ce,beleza_saude,54.0,971.0,1.0,550.0,20.0,12.0,12.0
a0cb23ea9b98f51407ac7bd1fcd29c2e,telefonia,31.0,1440.0,1.0,100.0,18.0,6.0,11.0
c6e513054b982283c1cbbb2a45d02d83,cool_stuff,56.0,777.0,5.0,300.0,18.0,7.0,12.0
8d4f2bb7e93e6710a28f34fa83ee7d28,telefonia,52.0,815.0,1.0,200.0,27.0,5.0,20.0
c329abd2a10fad4a2f83377956328c67,ferramentas_jardim,52.0,695.0,2.0,817.0,21.0,23.0,19.0
fdd84aefb08c8f8225e0b8c97429d53b,beleza_saude,59.0,1726.0,5.0,123.0,18.0,9.0,15.0
3354a4e684f5e7199f9407db70ccd92b,cool_stuff,52.0,847.0,3.0,1200.0,42.0,25.0,15.0
17e7d9a179f3f2d61223252038276d35,papelaria,57.0,309.0,1.0,600.0,16.0,44.0,29.0
d918b3f4aa5272c2c3cd088d087ca069,esporte_lazer,58.0,3703.0,1.0,2083.0,28.0,23.0,21.0
72d6074ef5c81ec3102b3f2a052c5f49,beleza_saude,50.0,216.0,2.0,50.0,20.0,15.0,15.0
c3e275e10cfd7f3b56f7f657699cfafe,cama_mesa_banho,55.0,273.0,1.0,1250.0,38.0,10.0,38.0
f1f41c991881dc3d4cbcedade3ec1622,beleza_saude,39.0,1949.0,2.0,750.0,22.0,23.0,22.0
921d31a1daa51460b7a95ea5f3ab64d5,beleza_saude,40.0,702.0,1.0,210.0,17.0,9.0,12.0
16bf176650a888512655cc94f61860e3,relogios_presentes,50.0,401.0,4.0,200.0,16.0,2.0,11.0
fe4cd3c795135b4f84e2da5a82ac84a8,eletronicos,30.0,398.0,2.0,200.0,18.0,18.0,18.0
79c0ace2ccf0da036e787875a49151a4,moveis_cozinha_area_de_servico_jantar_e_jardim,55.0,1211.0,5.0,14150.0,100.0,15.0,15.0
6d0663c395a253a37880561557f660e1,brinquedos,48.0,2075.0,3.0,3750.0,35.0,23.0,35.0
9f0599e0b0d3f41749a3288e0043f21e,cama_mesa_banho,59.0,289.0,1.0,3500.0,36.0,10.0,35.0
7340a3839a1de1e99d149b8cf052a2ec,cama_mesa_banho,56.0,536.0,1.0,800.0,45.0,15.0,35.0
353356a910b2a42aa75a888a5d348997,relogios_presentes,58.0,576.0,1.0,550.0,19.0,13.0,19.0
10cdbbacd25110d10f8cbe925ea7853f,moveis_decoracao,41.0,1191.0,1.0,8975.0,57.0,57.0,22.0
130482add9fd75ccb6c57ba007694a2d,informatica_acessorios,55.0,60.0,1.0,2800.0,40.0,15.0,40.0
b55dc1f03665edbb665ad508d87d3ae0,cama_mesa_banho,47.0,444.0,1.0,150.0,16.0,10.0,16.0
b807683e40e7ea6ec8d74d34f2e02247,bebes,37.0,758.0,6.0,6300.0,50.0,25.0,30.0
e478d0bd1efbc9329837d30c174bb850,moveis_decoracao,58.0,314.0,1.0,500.0,40.0,15.0,40.0
3cdff94d5455b793b415be775cace03c,beleza_saude,54.0,340.0,1.0,250.0,16.0,16.0,15.0
c3ba4e8d3cb30049213b682e751e9d00,relogios_presentes,58.0,737.0,3.0,350.0,16.0,2.0,20.0
0e2d365a247d105fefc31b17ab8706d9,perfumaria,35.0,503.0,1.0,430.0,21.0,11.0,17.0
4eff4dd8918d15c9a308a9645d353807,bebes,55.0,1627.0,1.0,600.0,20.0,13.0,13.0
bef6177f54efb9a6218e124b629fc152,perfumaria,42.0,850.0,1.0,510.0,20.0,13.0,15.0
7f0362988b16ac7b5f65dc5fd0fbc77f,telefonia,47.0,317.0,2.0,100.0,16.0,7.0,11.0
21191f1db2fabc46b8ae34857a3b130a,esporte_lazer,40.0,806.0,1.0,450.0,19.0,22.0,19.0
1c42a107473d6b20db8ac7772b870e33,cama_mesa_banho,50.0,164.0,2.0,1900.0,25.0,10.0,25.0
95a10f05868096cb2180c6a0bfbbbc39,cama_mesa_banho,49.0,148.0,1.0,550.0,40.0,4.0,30.0
500870614ddcf5bd84f7d26861026c8a,telefonia,58.0,434.0,3.0,217.0,18.0,4.0,13.0
6cd51331a07b84149502aa6c9c5b536e,perfumaria,49.0,537.0,1.0,183.0,16.0,10.0,14.0
b7e524f8ef0d4d4fe3a7a57fcc5c9073,informatica_acessorios,38.0,247.0,1.0,1000.0,18.0,9.0,16.0
2cb7610ce5b2b73be631121560aeecaf,casa_conforto,57.0,217.0,3.0,6850.0,50.0,20.0,40.0
caaae4f9fe7a77459a25c4f4ef0945e1,moveis_decoracao,55.0,1963.0,5.0,1200.0,69.0,11.0,11.0
955ef07f4e61b2033c9d6af6a6b61783,cama_mesa_banho,54.0,290.0,1.0,1700.0,34.0,9.0,33.0
261dc97192b478e60fd1318cd0650618,utilidades_domesticas,47.0,811.0,2.0,1200.0,36.0,15.0,22.0
67d9cf5b0dc7a0b9fb091efc68b14140,eletrodomesticos_2,51.0,502.0,2.0,17000.0,42.0,90.0,22.0
fc931a514a3e080c336911cccd59145b,automotivo,22.0,721.0,1.0,679.0,20.0,17.0,16.0
44e6ec37a142be331fe0241006d0b389,esporte_lazer,48.0,950.0,1.0,450.0,20.0,9.0,14.0
b2b748240f8b4fd833d2f61ec84d8ce5,telefonia,59.0,343.0,1.0,150.0,21.0,7.0,14.0
4baf15e171b06455c5cd23453db0cab3,bebes,40.0,428.0,2.0,155.0,18.0,14.0,21.0
51e8feeedd83467b86a79aa2769367c5,brinquedos,52.0,429.0,5.0,150.0,20.0,20.0,20.0
192fdd97f716a6c79db0fdb15fadd854,papelaria,55.0,455.0,5.0,500.0,21.0,7.0,15.0
2b3a5c2260dc61103f0b61bfa35a5d2f,esporte_lazer,34.0,712.0,1.0,1150.0,27.0,6.0,18.0
8100d323ffa1909cfcf9fdf05f20b678,brinquedos,58.0,818.0,3.0,4017.0,38.0,35.0,42.0
1b0f0dd824989bb4f30d03ac3d1e90af,eletrodomesticos_2,60.0,430.0,1.0,11867.0,26.0,29.0,34.0
c04ebe208ae260f39b376cd6ffbd0b14,telefonia,57.0,578.0,2.0,200.0,19.0,4.0,11.0
c1dfd7dc17df380ed269d0fc905f6e22,utilidades_domesticas,53.0,413.0,2.0,600.0,16.0,16.0,16.0
05f0fe07929d35be0748fac56eecbeb2,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0
4cb1a2850af275025f76f015e0cc79cf,utilidades_domesticas,44.0,890.0,1.0,1300.0,25.0,40.0,25.0
3d0552899dbe2f89cff6197aab33fe99,alimentos,34.0,826.0,1.0,1084.0,26.0,18.0,27.0
f1ca789b4694dd683c4cb0c2ed74768e,consoles_games,47.0,1259.0,3.0,500.0,17.0,25.0,17.0
25179680ecacb54a036e9cdd27459da3,instrumentos_musicais,42.0,442.0,4.0,8450.0,78.0,19.0,49.0
cca3a8714ce46539155f98fe944189f9,moveis_decoracao,48.0,158.0,1.0,1550.0,40.0,20.0,30.0
a25903f26691ccdbd6d2c5fd73ca005b,moveis_decoracao,44.0,1158.0,1.0,300.0,35.0,10.0,25.0
6bf1cd252d73626ab181be470f56e07b,moveis_decoracao,63.0,143.0,3.0,1250.0,16.0,32.0,16.0
87d780fa7d2cf3710aa02dc4ca8db985,cama_mesa_banho,57.0,189.0,1.0,1350.0,46.0,2.0,36.0
d76c049f36a5b4975aa3cf095a6fa499,informatica_acessorios,56.0,246.0,1.0,194.0,21.0,15.0,15.0
f750e77aeeecafcb47516be7f8f278b8,fashion_esporte,29.0,404.0,2.0,400.0,16.0,10.0,11.0
d986e4bd747ca20b348abcd013cd1303,esporte_lazer,59.0,938.0,4.0,1200.0,80.0,14.0,14.0
6af89b97a841482f79c52765bfe0d699,esporte_lazer,38.0,2378.0,1.0,1743.0,29.0,26.0,24.0
b6d96e7683a87fc151ea589ce97a330d,beleza_saude,18.0,180.0,4.0,150.0,21.0,4.0,16.0
e05f6c9ef4c09b0023547314e07c5d64,cool_stuff,33.0,650.0,1.0,1450.0,42.0,25.0,15.0
4178e16324fd0c9a8e18463caf390cc6,cool_stuff,51.0,582.0,1.0,11600.0,65.0,19.0,47.0
1d11e9991beabfd8071f2bfb73444500,utilidades_domesticas,60.0,439.0,3.0,750.0,16.0,2.0,11.0
57398ec023989dbb7618acae002f3370,,,,,1000.0,27.0,10.0,20.0
c18ac1d6cc053c0ec7296b994ae6ffeb,relogios_presentes,54.0,237.0,1.0,550.0,16.0,2.0,11.0
5a4f16bfafb54a744311f01c11c05737,informatica_acessorios,59.0,1132.0,5.0,3462.0,23.0,20.0,25.0
0c5b17c1b54fc1dc48752ddb8caab6fc,utilidades_domesticas,55.0,727.0,5.0,1000.0,16.0,8.0,14.0
5b226d7c52f86ac72457617f78cff95d,cama_mesa_banho,50.0,381.0,1.0,875.0,25.0,18.0,40.0
97f1396a5a1f7c07ba51784efdec44b8,utilidades_domesticas,60.0,1632.0,8.0,1400.0,43.0,18.0,18.0
06dce482ace017e78349b6f1fa83a022,cama_mesa_banho,44.0,452.0,1.0,550.0,30.0,3.0,19.0
bdb4be6ce2f7f2b5be0a16088028c7fc,utilidades_domesticas,54.0,851.0,1.0,3100.0,45.0,28.0,26.0
3d63afec955956d47d796237f6725cde,construcao_ferramentas_iluminacao,58.0,1187.0,2.0,200.0,17.0,10.0,13.0
91e9e720834fd442374e12835393387c,beleza_saude,58.0,1797.0,3.0,200.0,21.0,7.0,14.0
d2f1978552a7604790fa5922f4345998,papelaria,58.0,1091.0,4.0,600.0,25.0,30.0,15.0
70c9d38055bb316285aa937715c2e82d,utilidades_domesticas,58.0,2907.0,1.0,1285.0,46.0,10.0,30.0
53bd0c908c6ab820c9828763348728ef,moveis_decoracao,58.0,275.0,1.0,1300.0,45.0,8.0,35.0
8af78635010ca0b1366e5a2b17f52b59,relogios_presentes,59.0,747.0,4.0,333.0,18.0,11.0,13.0
e57eb018e37376580079825eb29a3419,relogios_presentes,43.0,878.0,1.0,300.0,16.0,14.0,11.0
a47674ec5bdc46617bc532a9839390db,climatizacao,45.0,401.0,5.0,1300.0,32.0,16.0,22.0
9df634af5c467f3b07f3d92f7765aa64,brinquedos,45.0,965.0,2.0,850.0,16.0,32.0,16.0
f4851ffef385d506603396041da7c1d3,informatica_acessorios,56.0,2104.0,5.0,650.0,25.0,11.0,15.0
e0d3e5cf1969f20bd69e052ec6cf8f8f,moveis_decoracao,55.0,485.0,1.0,300.0,35.0,5.0,25.0
72a30483855e2eafc67aee5dc2560482,esporte_lazer,43.0,869.0,1.0,967.0,21.0,24.0,19.0
f8b49b0f49ab5467c1d3685cba5d9190,pet_shop,38.0,226.0,1.0,500.0,30.0,30.0,20.0
b042c934bd8f4316e7b38633aa14266b,bebes,47.0,235.0,2.0,9400.0,75.0,15.0,50.0
a45af86c4a7948f5fabbb5b0132475cd,utilidades_domesticas,36.0,597.0,3.0,300.0,40.0,5.0,40.0
619d2ba7f3d5ad00cbd93ecd49789a44,consoles_games,29.0,648.0,4.0,400.0,28.0,4.0,18.0
803f77475e1b51b47f1bfec4f2ec353f,automotivo,58.0,672.0,3.0,350.0,17.0,6.0,20.0
cae7248e9bdfda82584faea19dbf793f,relogios_presentes,56.0,280.0,3.0,300.0,16.0,2.0,11.0
f62cbf4416c9ef8e1b4e8d5279891f24,eletronicos,46.0,352.0,1.0,200.0,25.0,7.0,16.0
860ad475cebc2e85e852042dad735be0,instrumentos_musicais,47.0,478.0,1.0,214.0,15.0,7.0,13.0
e21c6ed0576cd50384123f8b7ca81922,moveis_decoracao,63.0,418.0,1.0,450.0,40.0,15.0,35.0
fe7f10e5c9d36a294333b0c35ccc24ad,utilidades_domesticas,41.0,786.0,4.0,1150.0,30.0,25.0,20.0
e303dfa61ada1f0823b4775f192606b3,malas_acessorios,59.0,370.0,3.0,24050.0,60.0,60.0,40.0
abb9de7600a7ae9a81564692f77fc9f3,moveis_decoracao,41.0,239.0,5.0,200.0,27.0,9.0,18.0
c6ea63369936552872ae890c82175b4b,cama_mesa_banho,58.0,162.0,4.0,2900.0,35.0,12.0,30.0
10163fabc9375e9bb72a109272730c6b,cama_mesa_banho,56.0,258.0,1.0,400.0,45.0,15.0,35.0
90ebb732ad20456afe8516eb5fbf75f6,moveis_decoracao,53.0,892.0,4.0,2750.0,35.0,35.0,11.0
363a742635cc645c207ce8102de9b837,moveis_decoracao,60.0,955.0,7.0,3600.0,60.0,12.0,30.0
dab2413ead0edda9967edbc9bda2a64e,telefonia,57.0,680.0,2.0,250.0,17.0,7.0,13.0
b3145c36d221143053908beb4564bad9,moveis_decoracao,60.0,1646.0,6.0,450.0,35.0,2.0,25.0
b59fb744c6f3cd1dc23b10f760848d98,esporte_lazer,45.0,118.0,1.0,200.0,25.0,2.0,17.0
75d6b6963340c6063f7f4cfcccfe6a30,perfumaria,51.0,999.0,2.0,400.0,18.0,11.0,20.0
0433830caca22b01a0f477d31307b043,portateis_casa_forno_e_cafe,47.0,2810.0,7.0,7450.0,40.0,10.0,40.0
3e591cbf1cec40074c24a2ce372a5b62,,,,,1800.0,25.0,25.0,25.0
9545d45c37449ccbc376de3a04c66e71,beleza_saude,39.0,1749.0,1.0,1350.0,27.0,9.0,18.0
