customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
cd8297dac73c55a89cc61dddf4027a55,3a38d5fe04391bba71a05db868f1229a,38900,bambui,MG
8e017b4671087e525f876be6b8a73938,4572e4b70e1c7573250c2c47aaa30210,5886,sao paulo,SP
f3ae118e5eb686a675b68f49b722cc79,a9de4efb940367eb09af3c9a4f184a76,3333,sao paulo,SP
8ebae1632217e6669b1a563f319d238e,2554ff0cffbc4eb10d6b71f41b3428eb,95840,triunfo,RS
ed27c886ecb4713fb8f8508a2e9560df,19c536531db4a7685fae8423edfc72c2,6730,vargem grande paulista,SP
1571123ba3a4790706ced4a3addabac3,73b5f947969081c175393cc0779f04af,38411,uberlandia,MG
59ef7c50fcc758b78b09072d7ca5eefc,46c51ce6e24e741e88ca37942f0926ae,29980,pinheiros,ES
540a2be873e8d6d01db05d4e9e472aeb,513c9e0028a7ec60a40cff40de4eb223,3729,sao paulo,SP
709116483105e4198b439016da66d4d0,aaaf358226ca4a9f20077806de76473f,81315,curitiba,PR
27f177e980768599b6824ed895ad0a24,8690d9f8dc239155126a7c6fe5e7f82b,39402,montes claros,MG
41cf71109d64452d0b2a886144df4b19,1f508e60fbbe74dbec28e4013599d0ff,9941,diadema,SP
1a2c6469954e0f56da59bf0ac75007ed,c4886396b3611751be07179df0696331,77021,palmas,TO
4b3e7362d1817574e08899f1f72db97e,2cec43a244a9f58f29ddcd0a951dec3a,68552,redencao,PA
ca6f288f99561aedae10f44e948e7e61,59a51cda6d5d34bd1bc68d383921bf01,30550,belo horizonte,MG
27b939024664f89f9ed6d687e1265de0,487e9e85b88b68f2fb0a84d0296936f6,24940,marica,RJ
699378662a662906118d5c91b689e7db,bd010f70857d171233c8a51ef0bfcac7,3574,sao paulo,SP
7a999a63fd38a91b7c1061ef82ec71f0,d7aea2b2d4d7ed200746d41776fbe9af,22745,rio de janeiro,RJ
eafb79051e59ba4934b1ca0452fc6720,b37b521e9947a4fc51cd2c7375cfc4d6,88495,garopaba,SC
33b83055b03f489566ebb99c68d45cee,068b73f9995e1550291624093d1a2853,15950,santa adelia,SP
f9731a0309dae925dac8a35ef104a199,a90cf5a43a177612976f70bdccffbd0e,95084,caxias do sul,RS
82141426f5565b47a8b8433342024da7,7b15d3cbd163f636a2e28c3edaea9a2b,13188,hortolandia,SP
8514e0aeceab9ef5bc9c2e86392cd6e6,1f53a28536539df3fecec45ae1e212e8,84196,colonia castrolanda,PR
a8ce6a904d2d16b128b6260b147734aa,5605dfe001a21496976e0a8b1047df4a,48930,curaca,BA
615063e4a4d4fc2ef9cda7c7358e2d4e,c7cc16762ed76df489e315d56eb1a031,4433,sao paulo,SP
7ce0426376134feab67c24da8660c2ee,c4ca8994984553d0b0fcf2d989033118,5633,sao paulo,SP
add7aa6095dd2aae6b8d70d022bae3e5,a5bbd6eeb5346baf703a636f93182379,65066,sao luis,MA
0d4a5cdbedc3aa83305c5d5ea18a19de,c4d97ae02f462bc5e0733b1cb84156d3,4537,sao paulo,SP
01d259010afdcc421652fd14d9ea6d6c,e24fdc72d520d237279a174651401f64,24120,niteroi,RJ
633210c5368f5e3bcc3751459e1e3a4d,e940b2ae9eb0e786ee83a5eb06c4b7fb,17380,brotas,SP
2decf78a79d783fb2baaede413ff35ab,729a8e5e518f1221401092b5959e42c1,20220,rio de janeiro,RJ
a42adaaa0467568a702ec76c3876984b,f5e97d4f5d39a2e38e76b6833982e41a,21930,rio de janeiro,RJ
d73e02185ff717a508033f6befb48778,93b4278bf1261e2e9880fedb439a73c5,39402,montes claros,MG
a536fed4f2a97c5dea43c049d0850f1b,818977c72a9a9db58e112e4704137f91,13630,pirassununga,SP
689bfbfc2b6153e94e7ca8a1b52e3308,51306146642e25ee1722f7d435ce8e94,85045,guarapuava,PR
0355544e5f4818d9553faa520fedf38b,c2eef4e8cfe88848c34e81a5cf62b4be,6630,jandira,SP
7d14393ae77ef2bae04901d86cbab86d,5819ea210e979b86b3cd16e2f02fbfa4,13186,hortolandia,SP
a428e5191099df106128d583a47ebf9c,aac5520514c03a4fb4b45c93b6aff2b1,22723,rio de janeiro,RJ
2c5d4df0decd36ab2ebd65bccd80be05,3025f2b0d2fb8fc5db3586d307ae890c,8041,sao paulo,SP
dbd8419d89e2d12f79322167e68e6225,0046311f458d8041b00063cb99482903,8270,sao paulo,SP
e4f40bdeaa197235f19f136666ffbaa9,994aad8dfed8763cbc0123b0aed99285,93540,novo hamburgo,RS
36a52cbef5f4a32aed0c0215995985d4,bdf66f18d41be7aa7fc10dc72e188357,63125,crato,CE
26edf51b99d1817a0d9890fc86cf8e63,966991f3fb9b67695c643670dafa8c7c,4513,sao paulo,SP
533a3d75aeb7abdd7d803dd264c9851e,0af92d2ac166e21f4c91e660504a5d47,74360,goiania,GO
9b276b965cf5220a0fcfa70a8da435e6,fdaa79b9ae7e3cccf3ad02f2c5be4f8f,65058,sao luis,MA
6647005ddd01b3f7964cfa2ead34abaa,2943cb28b4bbc9bf82c5cb361e563653,7120,guarulhos,SP
f31e6301ab31f25b5603bb6567861c43,f0fd988c7c2a4cba167138a8adada6ca,48840,cansancao,BA
8866a052aebe7f7cee97bace65b379b2,000e309254ab1fc5ba99dd469d36bdb4,72872,valparaiso de goias,GO
ade30c33d12f41fb6a80e79d43656cf6,39071f970af0c193c6349207f7d890ea,14783,barretos,SP
515dcc3641e65fbef358398ae6dc91cb,31cdd1df0a1e5ae952d89a5fe0d6eb15,95700,bento goncalves,RS
9d4d8a6556530ce85b30147f9ecb799c,1d88af8122b6279cc2e9be6d3daec0df,13060,campinas,SP
961071125f29a1927a25ae916455ef78,f411e629562709be496c105c033c6b4e,68658,aurora do para,PA
ce24092edd3791e3991bdabf0c09778f,dcdfef6e28d0a7435f0cc0fe0483283a,24120,niteroi,RJ
c8aacd5c3222b0fcd0c71843092fcf09,085a8954d39a215f3f222a9e9c72507b,35920,nova era,MG
797b1107c9db6e7610141a5edc125009,fde381fe79993303957d1fcf9cd6bf4a,18035,sorocaba,SP
0e74405d8d09a75bba4ddf3407975a80,7346abb69e5a8e6df3525914dd961213,37550,pouso alegre,MG
e09c6265f1f8647749be9898aa511e98,59e9260732bd3ec2fbb4bebd61acbffc,1424,sao paulo,SP
d3c58deab42f2cd260f84d6f6a3d7769,7ee13600d2ecddb57d72a4d092189215,4335,sao paulo,SP
0bd97783f923de852985314ab0ef2f53,983a584e1adcb4f3fad8211db435b162,68682,quatro bocas,PA
18f711d8d5d66c0a2d470f4b851e8038,7653c3f4b98d701843c6d9a411ff6479,13380,nova odessa,SP
a43be428f03e58fe060cbc93599c1881,09d7f104b8988cb8b209d8e190c491ee,60190,fortaleza,CE
1d1675fc8bb113d2244bf8778d7074e5,f8f3ecaf1bfba1d0c6b2152653235d91,20720,rio de janeiro,RJ
ae6a700eaa60e0dcc1165f90e391a8ae,e567d742c4bcefa278fdeb018074f155,95520,osorio,RS
c015a1e9dfe7e60a802b1e3bdc882e08,9b9d638e6673129d226f92a30574911f,72878,valparaiso de goias,GO
968608ae5dd04c867ce28fda6b8642e9,7c5f9342acbf10fe530bd1af65dcd739,3804,sao paulo,SP
2b8a2569bb942d6448c531e427cc2193,c6badd3aeda17c4835f1c40f75853e47,90150,porto alegre,RS
f859fb23e2e8315da5d17d72d4f372f5,226d199a40aad52319f9dba92f46db66,30380,belo horizonte,MG
4f45d57597e28593ae50b9c4fea31173,67e59a85e9ff085410ba377fb4226f52,4343,sao paulo,SP
603dd05a409bcfe63ca922996c72bdfb,a6f05f77ad475fa43a454923be0c97e8,12320,jacarei,SP
089525d394be31397b994bcf92c6b31a,b20a79d27fe8a421efc278c4d6367ea2,13467,americana,SP
ef1ee73b331068f9213db9fc2ab2611a,bc90f90d4399cf8c10d0889e17d2cb97,13207,jundiai,SP
1734f37a2e5d5c62d02c58c28fd08c75,2c865eacd7c3a6501b17f1eeede48c0c,74610,goiania,GO
504d673e906e4eb7fffbbcaf8afe0469,4e80f06fbdfe09aae8439ef1244e2d7f,17300,dois corregos,SP
a9de781d4ae2abccfde1d5396d8f604c,8d203a683909b4305725d13368f1aa09,5396,sao paulo,SP
84ff6882397b2bfccaca1644c4c9f37d,7aae4a80365ca3d33b239e57884d9508,13280,vinhedo,SP
ea4446b4fe6639ea64c2bd4483f494f2,459759c02362af7a218dd2fe035b3c07,61906,maracanau,CE
ab8c0f0638baa6bf18c7533cc06d83c1,6cc97df6f83c4d09d9c75bc9cf2afd50,22610,rio de janeiro,RJ
00f6217307f712298d8e47215f0bf2ad,8be158f05b793cd72d5fde01365b5d2c,13224,varzea paulista,SP
e67ca606dd04696d0ab6e2ed2d63a126,809ea1c56f165109936fe5c51003fbfb,4674,sao paulo,SP
d2cbd9146c1cee46f887d3731fee7e89,650f7ae068374c90be1549e3b258b886,24315,niteroi,RJ
ef1da686c3cbeb7aad736391842d0446,12270c749995eb62a6320c411f4baa3c,2998,sao paulo,SP
994cace97b0f7461dd1b9912f0714560,251e2b5f0f765503f7a20ee1dd259b40,7097,guarulhos,SP
7e4afd20ae143f73bec2e0ce84be702f,9625dbb5638f8509d01ce8a4e5708395,38302,ituiutaba,MG
ea2caaeb89337bb02c4795b08b1fd8fb,99a8b672dd67ab3b9fb1a94ba8a37ffe,2756,sao paulo,SP
2ed91b89dc143b6e37e3adbec2c52fb8,bb9fddd85d9e155939f6ec13193d713f,22290,rio de janeiro,RJ
09d1bc53f084c9c2a597d1a7d6329ecb,4617687e1243576cb864646dc3c5e323,70655,brasilia,DF
4f5228be61dda0c073c8e0aa01521fd7,6107bc2e5c7c1afd90c49aad9059322c,88070,florianopolis,SC
5f4e8d05ec1f8bb24733577690c48f5f,041e38de03ec3b5f23ba5f5030a52b20,30441,belo horizonte,MG
e4f90f5388455b2dc99224808218a4c9,983f07294fd03fcddab80e39a2a468f5,88200,tijucas,SC
8c4a739a0897f0706505e419d7f1e4ac,a24b6a5a883426cbe71b43fd0a3d508a,44713,quixabeira,BA
8660acab447e174648d0923d3f0e94d7,651a1728146b7407dfd0d29005d848e4,17400,garca,SP
e85df93b88aa497ab874a3afadc56bb0,eda50d1b4b64e6dc8058e29f5fe65c79,35902,itabira,MG
c9f3088ce9c367359bf7c688da45a639,fbedba1e3c0af3b2c628927cfe4fbd0b,4001,sao paulo,SP
da417b8e179c3b4ac3b584c684c1e651,d7a3a62600b5265613c14c6d10ff6fe7,13273,valinhos,SP
ebc1ecd2befa0f6f97917b209c14e78d,9affcba8e231edba53426f43d1de562b,96460,hulha negra,RS
8846f3bf9edb9b9abd019336b3b8d3a7,3c6934aa81e9b87adc82413bc4617873,5541,sao paulo,SP
9d2d86df6192506a8173991de7e90b17,dcb8a4fcc85196356fd964e56bce77f5,85650,santa izabel do oeste,PR
5e98755f49cf29e4e9e87d81d2f86db2,8959d4251989df68934d67c1d32c5718,39390,bocaiuva,MG
4c188e7804452934753b45b54f5d2bb0,1dd6de4475b080a041f5cf46dc577bcd,45026,vitoria da conquista,BA
1b87dde95bf20a1e1a2f023369c7f7db,553ddce64bc3802244fe88160fbdbd34,87083,maringa,PR
0fa8935c3781f2a89ea2db7dee3aaadb,08bc1c085458de2b392e8fc83c629775,9783,sao bernardo do campo,SP
cbbb38942ea7e6eaecd622d228fec2b7,e78838df9c44e102b6ac84cc5eea7d5c,36780,astolfo dutra,MG
439adb41e2c206f3f1a7825ce4708083,350879f9e91bfdd2f0ce335234c07cf6,50910,recife,PE
fe4143a722d469f05fc854784279da06,dd19277025613729e0d8260011ce15fa,96201,rio grande,RS
00a860aeb15fb205efdb0c689d8f9c6a,ca7e51a36f9ace4d07d6548599785bab,9821,sao bernardo do campo,SP
47ae8245cfea34ac0c57a04fb956a80a,a4bdd0ff2e35ee74e8482600c5c0db53,67200,marituba,PA
44b7421de4760857c604d484db9844f4,d0c1a14ee80beb24f6c5534541975ddf,18052,sorocaba,SP
802b04a8ed4c7b303d6d5277ae02b2b0,7dff45aa5970ec6fb93ef8bce6e4ac1f,70745,brasilia,DF
0da03c17bb6e78ca54c42dd0332b5847,6a8733ff8b8426816669b13aa1f07501,29196,aracruz,ES
9b0ca7ce354778d017ea016dd199f9ee,4ed82d2c4fb7be1abe53c72f75c4e269,38041,uberaba,MG
d85a1facca20ed298fa0936c7af6e7e4,d4277abfcc67f0a3b4e054f14f3e59ec,35179,santana do paraiso,MG
3770b28ef0626cf945d6f4129077c7ae,b6c719d00d65f2461bfda7e80a5cc1cb,65790,sao domingos do maranhao,MA
15308b044c9608fc82e57f2e5d6878f6,fc44fbafeb777f4758880f91e2a33fe2,2307,sao paulo,SP
a20811645f9c1838f984ff3de897e00c,49d717e896631c2b2624dd30d8e36a2a,23535,rio de janeiro,RJ
f6750b796dc102521e62579639ad43b1,4a2068cc616de2b18994f46cfe1a3d4d,72450,brasilia,DF
6da7fdc344021e769a846085968f48f0,4db04f3853752458316271e5a12f422d,89600,joacaba,SC
c86f7c54e57bc83cdfcb2406c144f038,5cdcf64f2091cc0e0fd58913e46d2ec4,5734,sao paulo,SP
eb9f81343ccb0361b66606660a0941c2,4795256d9c0959d639c3e8cb2cf730d2,54753,camaragibe,PE
9c033575d6b8818ce82640aa5674494c,78d448a4ba93427cc4455949fb162ab8,15600,fernandopolis,SP
91da5278c565f5d5d22b3724ec4839fd,83d4f03665f228247540e9d373cbc65d,89037,blumenau,SC
f396261ffae591f9905c76e28c3ac59b,42d60475f8cf01c632ca7a63f9c5ffee,83535,campo magro,PR
ac7787b04da7c05fe6037343bd8bf577,04b6b856b16a682a6906b6ff778f7479,94852,alvorada,RS
4d54b8539ffd28f47200ad625299b839,94c78fbcb30456aa60064d87f14165f6,27250,volta redonda,RJ
c83de831b03523421671013ffb35372c,cc2ece250c5699e811b557504549509d,8421,sao paulo,SP
9e14ac0a443b8dbca65c6d5b535caeb1,89d2fbbea2cf6e5ac5a350af1e02cecb,4195,sao paulo,SP
cb3ee5f55f9cbc6ed99ee638a4c72613,a37fc2f55cb2f185411e5c9b7b0f0bdf,7600,mairipora,SP
ebd0a03792856e6dc6dfef1fe8b522cd,be48df1546e5fce03140a2725c4d297c,8391,sao paulo,SP
f4eaf5d95978c53f17c3395c1d4262b2,608ed47c0df9537adfd562832cde783f,39401,montes claros,MG
8c6d6ced29074dffd258f47c91c215a3,cda22de6c3a0a75fec9d8edc168dad35,58037,joao pessoa,PB
9ef5831c1ecc3fcac9e45c3b873c1bf9,c90ba74656203f81d15fc73a18ab9944,78550,sinop,MT
54942d591ae054cab4f5e166f5d03037,5c9513d1c3b15c7a08a6ba86ca23e487,12236,sao jose dos campos,SP
61375a3b2e9b6df142bef5986b176e2a,bcf93ec8143c2c7829ade1a365360838,8430,sao paulo,SP
59227a9b6b75b6c0612c26336eec0a47,edd5bf7a832faf132ed09bd37bd78438,14115,guatapara,SP
820ce34afc3dd20ca42a649b9104336a,8f5b9dd8e6bff17502e06b7d31e4ff68,29208,guarapari,ES
6842592a4cdd735bf3fd43ce522773ef,376fc5da2c32f3f7b67de2f142d38c5f,1228,sao paulo,SP
ca54a515b761ade8c4c0e1bd239d5001,963d0a82132a191b74838b150186315e,69025,manaus,AM
0764fd70cf180925814aac76754a1a65,7925dcb5128b04977f3ea47fb374a177,15600,fernandopolis,SP
24455809d8e25059274e820cc202b50a,4628eb5d381e37b130a6b0cb32110558,9843,sao bernardo do campo,SP
6b9ee4546cd2f41bea3fcdaf318d04b7,68a86584e83424bd03a1af57d79c693f,4476,sao paulo,SP
3a31dade13063f1e0591135c8d811491,77a1941e1240e00af4be4e1f18b13297,8740,mogi das cruzes,SP
f1e7fdffd7bac5ba4e53b092a314ed45,406b3f44f5f94a0bd14d6672e0de4266,24416,sao goncalo,RJ
8a4f9a65cf1e6a64ebaba3578c868d1d,6d3db38fba37e90265c4c641fdcf8228,13173,sumare,SP
3e9aca248d1d381339c86c8682cd7647,ba91ddb8d6474f175375b4ced893eef9,97574,santana do livramento,RS
f0fbeb9756b77e7f9fab29a9eab784a6,10c009dd098e5e448e7ba617e26adec9,95703,bento goncalves,RS
73c5b90f781d271fe81aad2a4f3fdb09,88fa5cefa0ddcf019e8c75e50ae0c703,12282,cacapava,SP
650a73a3bd9b9aa96aa43406dd84fdab,da213261705e114a5d85e48535abf562,4455,sao paulo,SP
bdab8bc8ecc3b284ddf047a31601cd33,ba56ffd32142f42c44f18beab89aae6b,13178,sumare,SP
6ab968193fb67b718afdf6bf6cee1f5e,129a2123eaeed37487cf969f38fa4de2,79290,bonito,MS
9a4578c9dd9dce6517d583cb5eca0276,1b6c7548a2a1f9037c1fd3ddfed95f33,38301,ituiutaba,MG
7f6cc609946a187554550e1a9192a46f,35da9093ca6f1782bbad4b328e31f35f,3378,sao paulo,SP
1bd769ab11ed47fa02eb91e4c56d5344,e18710d3789036872914c059859fd728,44571,santo antonio de jesus,BA
d4e42bf2dbba00d9f8b380de725b9d90,83b4a40f95e870ed87dab271eaa053c2,13468,americana,SP
b288fbdf739c5aaaa7bb5ebe0ed315e1,7018a5e068b8fd0912fed2d02952df23,31030,belo horizonte,MG
498fa6a4a7e975bd0c9ec575e936c1ca,658ede7e14aaa922aaff5ff2f05c1c99,87015,maringa,PR
6d765526989aaae489cdb8d1afafbb15,ccd47fd96a99cdd5e022168e70a2ce2d,72135,brasilia,DF
a5cc05472dc39567d79da21664133388,d984dee7d1584f0e6f2141b680f7dc32,88750,braco do norte,SC
76b432ca295f27833e5ccb04faec8297,0f0e92fe8525b178d019f3b88af077f4,13219,jundiai,SP
ce03e1248f6753a907cf1e5fc9013939,fb6f9af66cfaf3d4bde172deb0e927eb,35900,itabira,MG
6a0ce72a507b9ca7bdf5ab4f1a875a46,a5649030a6a7f0b0378708b5a342d7db,1551,sao paulo,SP
15377ad18854e02069af4900c8e4039f,4338059435dc4de9f8f3ab662f62ab01,96211,rio grande,RS
b259aacf66c74aaeb0d7c585e1a35be4,2615f18f801b0156237b068570d64217,13305,itu,SP
9388bb1d7e8b53211cff72e787efb6e7,5d9e7d998439876056905e04fd60c5b0,22291,rio de janeiro,RJ
c85c1adead3ced3636c148be7270ab62,9c17da3c39b62e86f3438aee6a348a91,17690,bastos,SP
1bb9aec4f2cee2853d9083e747f00db4,189ad8f756f2949a129404227b25b34a,88034,florianopolis,SC
533363729bbb70f47f8324cc1079350a,859e6dcbe7240d1465c094366131b28b,5813,sao paulo,SP
276b9e5886dacbd1a37c6d7c55ab0220,14ff856d57670825d6225d367accd9dc,38402,uberlandia,MG
df36c3d696e5167eaf8dad13008e5f3c,a0f575c70c2eb6e4ba6843930b50f8f5,18250,guarei,SP
548f3459f5efd20ef8bce6959a001175,5d74ffb0743c1017e3940ab2fbdd83ee,97400,sao pedro do sul,RS
c445359b5a2478c8b99696562ad4a2fd,61e32ff7e0509ddd8884143f08643318,41830,salvador,BA
871215ee1ebfbec40e40094a0e69fa65,d45e0ff6c8a8b9db15004f8a7391a009,89500,cacador,SC
a51b373c427132a77b112ca10f502c4f,995fe9426f030109b1614044edaf46d9,2537,sao paulo,SP
0040b00970e2139e8c43b647c0da5305,8dfb9fff0eac6a63f34ed7707068e988,12942,atibaia,SP
d6e5282ef68aa9ed7c6d9f38731872ff,f5d32f2ee3d4caec1870de481c276bd8,74620,goiania,GO
fce48cdc0473d52a614efabbb7820add,9ee554a619106eea8aad534209f8b566,6768,taboao da serra,SP
a8a69725fa8daeaf353b71d2bee13b59,fe698f543a90dd31d997b24dec8c20db,37705,pocos de caldas,MG
f95fb411cd509902774af543e8d0caf1,2d8a21423efd8bf9a64b30d88f87529b,13087,campinas,SP
482106fe3dfb5d9b889c62e60e51273f,a00a134e5138a58ff0ea77d6248dc949,9371,maua,SP
6ce8d858d8b836c2ae35f7888e1c82cd,0dde4f121445745b6d05665e42032a37,95600,taquara,RS
afc216c58cdbe8ed9cebe1495b155a86,5ba3404c4dea10b76ed8db6f1999b012,37504,itajuba,MG
3088d567d9a1e008db4e3be276708b80,7ad4c35f80df773844abb3ff3d6cc298,4608,sao paulo,SP
dbce625996b257695026f8bd3c5ee160,80ac9b7155f022c3478998f6f0cd8043,4763,sao paulo,SP
a62a5baefbc81700a250ec92a072809e,2aef74550c311993ba8d7542acae3621,73250,brasilia,DF
5a91625bc8965ebc869d9e5247df4673,1ca4f00dcc2c13e13a12565449fa87db,6816,embu das artes,SP
7100e029840cace5a1d56ccc75b83ccb,f59e3e14cfa2eb6f8865aaef2fe83acf,13175,sumare,SP
5a43a37dd0e6fc32b37baaf86f2a438d,e17ffe64ded26a060871b2c6cb77dc69,13501,rio claro,SP
9c53c2a649b93665d44f6e1ab072c987,0ae22802e24c51cad6288c838effa0e0,9110,santo andre,SP
cd75b28ea8d1a20fcea43122a93c551c,c14352ede8e9591c01fe88d6f4d6275d,12329,jacarei,SP
f40f31f8bfcc5f74d9d246354b90af09,8e62db6f625288ad4792855f994abefd,31050,belo horizonte,MG
e0bdc76109fff228c2f4a5f09b47f3ea,d5f1c791525848bf42d8a44630128f2f,22051,rio de janeiro,RJ
a7565b77bb0f0894d7e42dc03ea3f850,c457245989f08dd0359f5cc3ff904893,21843,rio de janeiro,RJ
f211d9a5df865e35ec0010fdb6122f85,668ddbdd3ee99d4339eadfef21531d45,22760,rio de janeiro,RJ
ca5f917f62d02f04d32f056723123cec,68f3a52343959c68d75e042cf82726cd,88110,sao jose,SC
791e2999c57aaaf4919b414931385ea1,47aa51c0c41934c130a5022658fdebd9,7714,caieiras,SP
dcfcc8796b47089b9fb9d73e06011085,9808ee5ebb65190e6144a2df4c5b57fb,4206,sao paulo,SP
ea13ed4c5895346a9bc1edb29a2f26ec,590a34e4c1d027bd20b9e3b5325efe09,2732,sao paulo,SP
406c0e75c679a46577815134afa52837,48dfb1ef4302af2fbe7327e379ac9903,28230,sao francisco de itabapoana,RJ
3e2adca6ca503c06bee11ad4ebbdd009,937ccb37e4aff745a55e6ab4d55f1034,24020,niteroi,RJ
a7b3bd7ba727dae2bc4a68b78b7a7c64,86f5ea139f5fb8d91a5a340d85b128e4,75690,caldas novas,GO
24d945b1286e8a0d63718f7e90c272df,f44b655b40aa692aaed9327b403ba3b5,59067,natal,RN
2308f7af7226e2922e8f3612783bf836,032c36a3e0e337f241a5910aa6ef3077,37570,ouro fino,MG
f680ea76654a400d48f8ca6d16a20442,916264d8ad4f14f096a33c663343178c,11630,ilhabela,SP
82df80d0b10227cfb73163fe5c9a30f5,636f3c8273a58f046ed964f00f3153db,38401,uberlandia,MG
10e63f80462d8c370b091205b8f6d005,165da6d1832da52e2e9de79d562975b1,46400,caetite,BA
6aa2e736a418317d16990916230e0c78,1cd16ce517f08cc091d89796bd1076d2,96080,pelotas,RS
2c2fada471b6383ccf74a3d333b26a4f,df6d6ea015b45aacedc8cc1040784a0e,18057,sorocaba,SP
4148787d8f2962b2cc882879f242b2d7,2570d167ddea00454cd45ced0222d6b1,88040,florianopolis,SC
757c2dd6ddfe021260303dea1b58b33f,670938c07220d50e8f258eef5f3e6872,18401,itapeva,SP
5c0a13726f1fdc75fb023894e1b64590,62aed189592f119e0232b2491de646e1,13059,campinas,SP
bcd0281b473e8ed4e0a1e37d73e059f6,79562ecc27202f3eb4722d854306c3a1,50741,recife,PE
6d8b84bc65ad63bb703b96c994e3f18d,6a8dcfadfdfb2795650598f3487d4b1d,9710,sao bernardo do campo,SP
a5a79d9745f4fa50300664e5a4efd247,706806c8617b39ccf0b7d8d1a7c9dbce,21832,rio de janeiro,RJ
b3add2a91f41661317ee98d39d720fcf,45e8dd7b91bddaa63eb5c62fde09d5f2,31814,belo horizonte,MG
181726b449c55cd7f8338b5d4609c2dc,7cacb8e960b2e07264dac972eb1acf29,35460,brumadinho,MG
db11097c553077145c655a714f2ee1a8,b4e9b707c8e4df7d8500e81c6e8b18e0,26087,nova iguacu,RJ
be9b4677cc49e1c4b270e489033ce381,64e410dc546626ce977fad0c5dd47301,28470,santo antonio de padua,RJ
7be7ac0cd4778f818f1bf044ba846f7d,cf45b6e21666d552a6dcf564c42da8a7,99700,erechim,RS
70b9ad9eaa6800e9849917e4c819b340,46cdc197649be5063e3e5ac996770eab,88111,sao jose,SC
7f6a163f7d28e407e5eaa735bf7014c5,3e13e5843eacac8a8ec14b42e8a7174c,70767,brasilia,DF
98ee0e7037a72a373dde3cb7eb3dff5b,ef2a6a46966c323b241c5d77a1920458,13466,americana,SP
76c645adfb10bdaf744e6ec0649fe610,57e22b0694a02a656f0af314b1bff705,4858,sao paulo,SP
11f0c49caade1b82c30832ba7cb8fb5c,c165b645d4f9deefb1f21f9d244375aa,8670,suzano,SP
cdc52f69c17d2edb73646f3834bf5488,4ae7d01b0aa2f9fad107ecbfb6943225,56330,petrolina,PE
8b574f4c72ba3539b5a1cfe2429352a4,9300ffeb6ecbaeb37ebdb2120a28e1aa,26221,nova iguacu,RJ
e4721b61e8d2b4b85d606809f6baa292,dfe0f45b0b8cf0ce9c4cfb41c0808240,4023,sao paulo,SP
291ae85099302fb8d13e152abecc5691,525b8e6fa72c37912e8f77312abd8591,79060,campo grande,MS
daf42b4ca0bdcc543c7059047a122897,687c8082beea27b62d88da5d0885f5fa,8421,sao paulo,SP
3eda5c7e6340baf62f38dec00856a877,fcecfb187df6e865659cfdc0620b06af,4230,sao paulo,SP
83b048e87ab6bc8d7f04a7bd976d9c31,be702ead111ea16e09aba67f992c46c6,41213,salvador,BA
18715b86f15b55cc06dcaef3708656c7,f1222bacdff89a25eb29e54eeaabbe6b,27281,volta redonda,RJ
e95bf722477e76e8bec8c721acbdb418,309cefe2828348f0bba9a66189da5b26,4244,sao paulo,SP
1521c5e9bf82979a6b8794e90692097d,92b0705c6923fe44dd71b2b737687a7c,37540,santa rita do sapucai,MG
1a71c3ead49ef67aed93c31aacc4d046,3c08c0c9890175f3be7d4a99d4ef91c7,63515,quixelo,CE
da8a74c5ac056c3961c84a67b7939aa2,87e843365700cec571278edea904be15,9310,maua,SP
8f017d0d38c8cc245c816da55fe4a590,c1d47a6886013c01fc605347defed7c6,12226,sao jose dos campos,SP
2fd14b072ea7ff170527396ceca430d0,f0aa9a24f330070e4bf9b5320c898ce7,47813,barreiras,BA
cc2f295002062005243ef38ca0f95ebe,4d4882fc0915bf794b1270689b2c8072,14783,barretos,SP
f868fe1bf45c95f76ed9626126de5f8c,93427465b223bc8292b51bb86077b695,60866,fortaleza,CE
616ee49a34c54a09dd48d105944aa843,c4ce884d80af81a83b7646e4d39d8085,38412,uberlandia,MG
bff2b870ee120640525a516318df69f2,8b5a45659215b387ebb353876141c833,66080,belem,PA
5c662da3721a7e6cd69388f0a26c04a5,8355cff9b50ff80ef5775d734a0fcd6e,37555,pouso alegre,MG
d5ed95e0e0e9e8aa11659f41ab6534b3,719a09b8a1b5dd4f44c6f7a837476231,6606,jandira,SP
911ddd6a22200fb5be95414c01dbab72,243b20ebf709615111e1151da9995cfc,97250,nova palma,RS
1b4882c34491435a12de614bb4fcce03,a297a4fdb23af830bd780bd848858017,35690,florestal,MG
f04bc3f68cb2a1fff4fb642b10c6ecdb,91f0db1a51449898b8f41e565fcffaca,30668,belo horizonte,MG
ceaeed79bef0496075037b3cc8eab28b,7e2b5ad4ce455201b8264ff03f72ab6b,12216,sao jose dos campos,SP
e8945aceed698580f92f6d9e4ecaf34e,71048f40f553973d48d6fe35d01a3afb,66914,belem,PA
548d14db00395dec9825ea9673c7e672,bb78901615bf2df3f75b52cd41813869,3134,sao paulo,SP
c90951deb7ca17b49eb1dbee767171b9,c5ea985ee9f8e60eb2c8461c7ec7aac1,81650,curitiba,PR
894337b29433786ec770ef5bf5475cba,872cc08a1ec02f94f728a1eccfa7a80b,9290,santo andre,SP
7e1e4e8bf61282660be2b5237bbd451c,077c3df601847549b013bfa66198fd22,17603,tupa,SP
